"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","taxa_richness","genus_richness","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
0.0184201863000105,-0.549183413730287,-0.559386047286653,-0.384158102460517,0.710399986694242,0.0854911099887203,0.555512402246265,0.27686302832159,0.23635191517949,-0.559962395654517,-0.301410863021351,0.610370886229165,-0.637148844439524,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 K","51.3022709861,-2.4460551982","sweep nets","AD1_2006__Marshall 2 K 11",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.524809327453441,-0.369583868500287,0.758648473219037,-0.0499928845007152,0.498987696548642,0.384029341243114,-0.1411905589061,-0.559962395654517,-0.301410863021351,0.806904310568902,-0.708182055714723,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 M","51.0879181638,-2.69956382699","sweep nets","AD1_2006__Marshall 2 M 12",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.346303565344186,0.599588528009431,0.20000310354055,1.4453352360561,0.217451093502617,0.337223976633509,-0.559962395654517,-0.301410863021351,0.576197187982071,-0.855232583088569,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 R","51.3154881532,-1.7718125979","sweep nets","AD1_2006__Marshall 2 R 13",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.615720180143195,1.18233138804432,2.95528360425315,0.0518877580528397,0.7408947081569,-0.559962395654517,-0.301410863021351,0.826556437417562,-0.847833400680344,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 U","50.9065684148,-2.02412645345","sweep nets","AD1_2006__Marshall 2 U 14",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.672712742978866,0.51783484623123,1.16274605147236,1.50858148006098,0.203306025582913,0.470025095107875,-0.559962395654517,-0.301410863021351,0.565265297484269,-0.918947025836453,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 N","51.489929661,-1.77382447098","sweep nets","AD1_2006__Marshall 2 N 15",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.728560470501584,0.421342316908806,1.96789939164523,0.0460615850526816,0.61170317476762,-0.559962395654517,-0.301410863021351,0.602450064577383,-0.949286749394109,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 P","51.3429197104,-1.60513649295","sweep nets","AD1_2006__Marshall 2 P 16",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.109181765134621,0.625993402565109,0.398178440390155,2.23536063028047,0.0172845953101096,1.79939278265666,-0.559962395654517,-0.301410863021351,0.606402064617665,-0.948487171336853,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 Q","51.3150841006,-1.6168539192","sweep nets","AD1_2006__Marshall 2 Q 17",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.457310499863903,-0.394666723099853,0.725411682237472,0.967127525189231,1.74055377862015,-0.000252534087522259,1.73008369304751,-0.559962395654517,-0.301410863021351,0.790411689644453,-0.839982356936646,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 S","50.9353062414,-2.09671953273","sweep nets","AD1_2006__Marshall 2 S 18",1,1,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.484650021398409,0.509659148482926,1.77810588955274,-0.0195209174907995,0.772625561907183,-0.559962395654517,-0.301410863021351,0.790411689644453,-0.839982356936646,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 T","50.9191212075,-2.09526327915","sweep nets","AD1_2006__Marshall 2 T 19",0,0,1,"United Kingdom","2003","individuals"
0.104074520862232,-0.549183413730287,-0.559386047286653,-0.222423171591059,0.640501222148734,-0.286788979218883,1.21349783771136,0.352070539512382,0.224646924967655,-0.559962395654517,-0.301410863021351,0.58548613539929,-0.96313883240633,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 V","51.8323441552,-1.70536017707","sweep nets","AD1_2006__Marshall 2 V 20",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.474546277876419,-0.394666723099853,0.644862248398148,0.0628000118884924,1.04434383402019,0.409070152189298,0.279236302678762,-0.559962395654517,-0.301410863021351,0.58548613539929,-0.96313883240633,"Cropland_Light use","Cropland","Light use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 W","51.8404175113,-1.69805023294","sweep nets","AD1_2006__Marshall 2 W 21",1,1,1,"United Kingdom","2003","individuals"
-0.097067020265913,-0.0217188990103606,-0.559386047286653,0.33983917059662,0.305491084292068,0.216927631670001,0.27687820583804,0.364911541391169,0.304248470965949,2.05167764409168,-0.301410863021351,0.795881426025181,-0.753628753332994,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 A","51.0004945762,-2.86356165861","sweep nets","AD1_2006__Marshall 2 A 22",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,0.468903855435559,-0.487813007059421,0.998247080029033,-0.113620862523599,-0.418281407881832,0.219570869079346,0.356043162768169,-0.0184603332929534,2.05167764409168,-0.301410863021351,0.753483281964899,-0.74649368616998,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 B","51.0061248642,-2.94918432341","sweep nets","AD1_2006__Marshall 2 B 23",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.247478027090192,-0.559386047286653,-0.394666723099853,-0.125196023683076,0.344279943508755,0.404409323241534,0.344674656549927,-0.141026778836123,2.05167764409168,-0.301410863021351,0.79076454854114,-0.759071807253315,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 C","50.9562344649,-2.88979245554","sweep nets","AD1_2006__Marshall 2 C 24",1,1,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.562918727770552,0.209566594947433,0.973849025825749,-0.642240448705469,0.145575907134887,-0.559962395654517,-0.301410863021351,0.777430622704429,-0.672111824310435,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 D","51.1780274887,-3.13439845816","sweep nets","AD1_2006__Marshall 2 D 25",0,0,1,"United Kingdom","2003","individuals"
-0.000113088884088114,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.562927518302073,-0.20558876466135,0.153725173826873,0.436824434349501,0.918523016733672,-0.559962395654517,-0.301410863021351,0.69170872457171,-0.589869335105968,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 E","51.068822633,-3.17454343113","sweep nets","AD1_2006__Marshall 2 E 26",3,2,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.335802871768559,1.21439505629079,0.163250216316651,0.425804918459087,1.98918106583353,-0.559962395654517,-0.301410863021351,0.69170872457171,-0.589869335105968,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 F","51.0767549847,-3.19044678313","sweep nets","AD1_2006__Marshall 2 F 27",0,0,1,"United Kingdom","2003","individuals"
0.169774774642032,1.13577074620292,-0.559386047286653,0.422542218449154,-0.384359945681035,-0.367193924791827,-0.347962457493666,0.636372589746118,-0.115998269641083,2.05167764409168,-0.301410863021351,0.849921764640027,-0.792060141138741,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 L","51.3080961213,-2.96974931104","sweep nets","AD1_2006__Marshall 2 L 28",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.393737929176732,0.257430638356806,0.641991371624331,0.984065033441992,0.00341694846183803,0.873550899029857,-0.559962395654517,-0.301410863021351,0.726770087857936,-0.687123627948626,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 G","51.0440029975,-2.49492059633","sweep nets","AD1_2006__Marshall 2 G 29",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,2.43948135368531,0.0753232728064508,0.878751840096848,1.24224301500196,-0.057612910724455,0.468145678499215,-0.559962395654517,-0.301410863021351,0.731076168387528,-0.689595774252028,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 H","51.0314503484,-2.48623050444","sweep nets","AD1_2006__Marshall 2 H 30",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.604730939851219,0.919994334526198,1.24998254838304,0.13040779725323,0.169279566970609,-0.559962395654517,-0.301410863021351,0.636242104656987,-0.740826322506708,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 J","51.381334243,-2.4626296161","sweep nets","AD1_2006__Marshall 2 J 31",0,0,1,"United Kingdom","2003","individuals"
-0.166885259699168,-0.549183413730287,-0.559386047286653,0.323834825394161,0.5966560535974,-0.388668931030646,0.624679041375756,0.255484468378639,0.0374586639124937,-0.559962395654517,-0.301410863021351,0.619735179617864,-0.633047757822049,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 K","51.3041751084,-2.41738396071","sweep nets","AD1_2006__Marshall 2 K 32",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.193182624232018,0.7347102871032,1.09009350037264,0.877337438679542,0.189904258048157,0.925252773928772,-0.559962395654517,-0.301410863021351,0.806488573303403,-0.708009611029254,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 M","51.0710424961,-2.66362730573","sweep nets","AD1_2006__Marshall 2 M 33",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,0.453150237867663,0.572827304786964,0.78401269810939,1.4453352360561,0.217451093502617,0.511948657584929,-0.559962395654517,-0.301410863021351,0.576197187982071,-0.855232583088569,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 R","51.319079203,-1.76892491484","sweep nets","AD1_2006__Marshall 2 R 34",1,1,1,"United Kingdom","2003","individuals"
-0.189322374458737,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.704873522214939,0.705217135914048,1.610347924829,0.398151076043457,0.566750536357892,-0.475912486610537,-0.301410863021351,0.826556437417562,-0.847833400680344,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 U","50.8858871698,-2.0170076887","sweep nets","AD1_2006__Marshall 2 U 35",1,1,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.526875063299071,1.10161710208975,0.309157318175007,0.424054601912888,0.921317258457624,-0.559962395654517,-0.301410863021351,0.560802730980005,-0.922419521809002,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 N","51.5078838081,-1.75932702538","sweep nets","AD1_2006__Marshall 2 N 36",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.723291978959778,0.889637730120408,1.6630653803798,0.132749315251667,0.663104387865142,-0.559962395654517,-0.301410863021351,0.588064368935916,-0.952197297586444,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 P","51.3465065985,-1.60223407848","sweep nets","AD1_2006__Marshall 2 P 37",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.0632175837665729,0.687243579481998,0.882252048577082,2.00609724995036,0.0228834982848091,1.32931694636345,-0.559962395654517,-0.301410863021351,0.606402064617665,-0.948487171336853,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 Q","51.3114445607,-1.60397181836","sweep nets","AD1_2006__Marshall 2 Q 38",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.697079957544586,1.70913445917695,1.35378142383867,0.198204432425879,0.847713804171113,-0.559962395654517,-0.301410863021351,0.790411689644453,-0.839982356936646,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 S","50.9190929456,-2.12513792158","sweep nets","AD1_2006__Marshall 2 S 39",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.718854810579035,1.83522334998462,1.35378142383867,0.198204432425879,0.814002999287224,-0.559962395654517,-0.301410863021351,0.790411689644453,-0.839982356936646,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 T","50.918192175,-2.126558078","sweep nets","AD1_2006__Marshall 2 T 40",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.679572955772042,1.39156344592137,1.93431402238564,0.159205716470625,0.259997713977887,-0.559962395654517,-0.301410863021351,0.542706425185311,-0.962623872241385,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 V","51.7795150031,-1.81151776735","sweep nets","AD1_2006__Marshall 2 V 41",0,0,1,"United Kingdom","2003","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.692184838141788,1.50905123791365,1.93437723946,0.159177771115694,0.0492383610538798,-0.559962395654517,-0.301410863021351,0.542706425185311,-0.962623872241385,"Cropland_Intense use","Cropland","Intense use","AD1_2006__Marshall 2","AD1_2006__Marshall 2 W","51.7813131997,-1.81151028522","sweep nets","AD1_2006__Marshall 2 W 42",0,0,1,"United Kingdom","2003","individuals"
-0.170607241060974,-0.549183413730287,-0.440776198174773,-0.344501541433366,0.695883655121449,-0.475139048632732,0.945961995519548,-0.381687465222714,-0.738018007669322,-0.559962395654517,-0.301410863021351,0.0726767599367663,-0.650677164977267,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.4624682373,9.74953095818","flower visitation observation","AD1_2007__Meyer 1  1",8,4,1,"Germany","2005","individuals"
-0.14178786452447,-0.549183413730287,-0.385707397089765,-0.394666723099853,0.666317990064791,0.723931159319275,1.3031363110161,-0.518884982723426,1.78609691443249,-0.559962395654517,-0.301410863021351,0.0502819544247469,-0.639624524140541,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.5959276934,9.84202527866","flower visitation observation","AD1_2007__Meyer 1  2",5,4,1,"Germany","2005","individuals"
-0.182505418142169,-0.549183413730287,-0.473056832692231,-0.394666723099853,0.731430391517773,1.01048171222577,-0.10841931209402,-0.0525149665110851,0.628461205420984,-0.559962395654517,-0.301410863021351,0.0422120537657933,-0.672849391614236,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.5059059371,10.0150158383","flower visitation observation","AD1_2007__Meyer 1  3",8,4,1,"Germany","2005","individuals"
-0.191832775532635,-0.549183413730287,-0.496960321931812,-0.392657808402162,0.748122655245445,0.186509338550946,1.5535418414458,-0.636614713654018,0.0796861047844173,-0.559962395654517,-0.301410863021351,0.0479132548260314,-0.646102327153657,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.447859049,9.84132503786","flower visitation observation","AD1_2007__Meyer 1  4",5,5,1,"Germany","2005","individuals"
-0.102083203102736,-0.549183413730287,-0.521347077835793,-0.241518718021776,0.693750523087874,0.220410681619219,0.924317351475027,-0.229253885342002,-0.131865215526453,-0.559962395654517,-0.301410863021351,0.0535230849745289,-0.657404715019035,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.5058386164,9.77416625393","flower visitation observation","AD1_2007__Meyer 1  5",5,4,1,"Germany","2005","individuals"
0.19363166980054,-0.549183413730287,-0.127646310735179,-0.222234611637683,0.356950330066592,1.56020614972447,1.2076479500734,-0.350232705276262,0.593764412607745,-0.559962395654517,-0.301410863021351,0.0442973276757811,-0.637519683235875,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.5966235194,9.78846768472","flower visitation observation","AD1_2007__Meyer 1  6",7,5,1,"Germany","2005","individuals"
-0.127127709395142,-0.54640975383437,-0.442003981842366,-0.389314903872504,0.691523737920343,0.772452499794327,0.522791326971464,-0.194540609587627,0.785465151742651,-0.559962395654517,-0.301410863021351,0.0480887347848498,-0.637164311164527,"Semi-natural vegetation_Light use","Semi-natural vegetation","Light use","AD1_2007__Meyer 1","AD1_2007__Meyer 1 ","51.3955374699,9.77891083372","flower visitation observation","AD1_2007__Meyer 1  7",5,4,1,"Germany","2005","individuals"
